Index Name,Date,Open,High,Low,Close,Year
NIFTY 100,2022-02-03,16826.3,16930.2,16732.1,16855.7,2022
NIFTY 100,2022-02-28,16701.7,17035.2,16568.5,17016.6,2022
NIFTY 100,2022-02-25,16703.0,16955.5,16676.6,16872.4,2022
NIFTY 100,2022-02-24,16742.8,16897.9,16384.5,16428.1,2022
NIFTY 100,2022-02-23,17379.0,17413.3,17240.0,17273.5,2022
NIFTY 100,2022-02-22,17012.8,17321.2,17009.3,17276.5,2022
NIFTY 100,2022-02-21,17389.6,17532.4,17251.9,17379.1,2022
NIFTY 100,2022-02-18,17456.7,17586.4,17439.1,17472.9,2022
NIFTY 100,2022-02-17,17608.5,17657.1,17457.2,17524.5,2022
NIFTY 100,2022-02-16,17626.3,17706.1,17481.7,17530.7,2022
NIFTY 100,2022-02-15,17147.9,17582.9,17037.6,17560.6,2022
NIFTY 100,2022-02-14,17293.1,17318.5,17026.4,17060.7,2022
NIFTY 100,2022-11-02,17694.4,17697.0,17541.7,17606.6,2022
NIFTY 100,2022-10-02,17794.0,17869.1,17665.7,17842.9,2022
NIFTY 100,2022-09-02,17612.6,17720.9,17583.0,17707.9,2022
NIFTY 100,2022-08-02,17543.2,17572.7,17298.4,17509.8,2022
NIFTY 100,2022-07-02,17710.1,17791.7,17382.8,17477.7,2022
NIFTY 100,2022-04-02,17826.3,17858.2,17701.2,17755.3,2022
NIFTY 100,2022-03-02,17985.1,17996.3,17749.4,17794.7,2022
NIFTY 100,2022-02-02,17920.1,18012.3,17889.2,17998.8,2022
NIFTY 100,2022-01-02,17731.6,17826.2,17464.3,17796.3,2022
NIFTY 100,2022-01-31,17516.9,17623.3,17479.7,17547.4,2022
NIFTY 100,2022-01-28,17405.6,17587.6,17289.2,17314.7,2022
NIFTY 100,2022-01-27,17281.7,17376.9,17069.8,17302.4,2022
NIFTY 100,2022-01-25,17200.4,17519.6,17030.5,17489.2,2022
NIFTY 100,2022-01-24,17821.6,17841.4,17197.0,17353.5,2022
NIFTY 100,2022-01-21,17882.4,17953.6,17721.3,17856.2,2022
NIFTY 100,2022-01-20,18168.3,18187.6,17915.8,18021.1,2022
NIFTY 100,2022-01-19,18349.6,18349.6,18114.9,18179.7,2022
NIFTY 100,2022-01-18,18577.7,18595.2,18303.0,18331.7,2022
NIFTY 100,2022-01-17,18471.6,18553.4,18456.6,18543.2,2022
NIFTY 100,2022-01-14,18411.2,18515.1,18348.4,18485.7,2022
NIFTY 100,2022-01-13,18478.6,18495.7,18385.0,18482.5,2022
NIFTY 100,2022-12-01,18390.9,18443.8,18347.0,18430.3,2022
NIFTY 100,2022-11-01,18225.7,18295.0,18181.4,18275.2,2022
NIFTY 100,2022-10-01,18146.2,18243.3,18109.8,18229.1,2022
NIFTY 100,2022-07-01,18035.7,18140.9,17944.4,18054.0,2022
NIFTY 100,2022-06-01,17997.6,18025.3,17889.8,17985.6,2022
NIFTY 100,2022-05-01,18044.3,18164.7,17974.9,18147.5,2022
NIFTY 100,2022-04-01,17934.5,18051.5,17831.5,18031.0,2022
NIFTY 100,2022-03-01,17654.5,17894.2,17651.5,17874.0,2022
NIFTY 100,2024-01-01,21928.7,22026.2,21877.3,21934.7,2024
NIFTY 100,2023-12-29,21903.5,21944.5,21847.5,21918.8,2023
NIFTY 100,2023-12-28,21879.9,21951.9,21837.0,21931.8,2023
NIFTY 100,2023-12-27,21683.9,21834.7,21678.4,21815.5,2023
NIFTY 100,2023-12-26,21539.4,21647.1,21504.6,21617.1,2023
NIFTY 100,2023-12-22,21461.3,21544.2,21382.2,21508.9,2023
NIFTY 100,2023-12-21,21135.3,21435.0,21073.9,21402.2,2023
NIFTY 100,2023-12-20,21728.7,21775.8,21206.4,21267.4,2023
NIFTY 100,2023-12-19,21647.5,21672.6,21494.4,21623.0,2023
NIFTY 100,2023-12-18,21585.2,21644.0,21510.2,21585.3,2023
NIFTY 100,2023-12-15,21471.2,21624.8,21411.4,21595.5,2023
NIFTY 100,2023-12-14,21279.4,21392.8,21252.7,21364.3,2023
NIFTY 100,2023-12-13,21088.4,21122.2,20930.3,21099.6,2023
NIFTY 100,2023-12-12,21191.9,21203.7,21009.9,21058.3,2023
NIFTY 100,2023-11-12,21114.8,21181.1,21089.3,21161.7,2023
NIFTY 100,2023-08-12,21125.2,21172.4,20981.7,21107.2,2023
NIFTY 100,2023-07-12,21086.3,21102.8,21014.2,21076.4,2023
NIFTY 100,2023-06-12,21055.1,21093.0,20978.1,21074.2,2023
NIFTY 100,2023-05-12,20870.4,20957.7,20783.6,20949.3,2023
NIFTY 100,2023-04-12,20687.4,20773.7,20586.8,20758.0,2023
NIFTY 100,2023-01-12,20274.6,20365.5,20263.1,20339.5,2023
NIFTY 100,2023-11-30,20152.9,20226.4,20063.4,20201.0,2023
NIFTY 100,2023-11-29,20037.3,20144.6,20021.3,20136.2,2023
NIFTY 100,2023-11-28,19867.8,19965.0,19832.5,19938.4,2023
NIFTY 100,2023-11-24,19831.8,19854.7,19792.8,19812.1,2023
NIFTY 100,2023-11-23,19839.7,19883.5,19802.3,19819.4,2023
NIFTY 100,2023-11-22,19810.3,19849.1,19717.0,19818.9,2023
NIFTY 100,2023-11-21,19807.5,19851.8,19788.1,19806.4,2023
NIFTY 100,2023-11-20,19779.6,19795.1,19715.2,19730.7,2023
NIFTY 100,2023-11-17,19704.6,19835.8,19696.1,19773.5,2023
NIFTY 100,2023-11-16,19701.7,19884.3,19652.6,19785.9,2023
NIFTY 100,2023-11-15,19675.5,19714.9,19611.1,19698.4,2023
NIFTY 100,2023-11-13,19508.6,19515.2,19436.6,19475.7,2023
NIFTY 100,2023-12-11,19571.2,19571.2,19528.6,19544.5,2023
NIFTY 100,2023-10-11,19371.6,19468.8,19344.9,19444.8,2023
NIFTY 100,2023-09-11,19489.2,19494.5,19398.6,19413.8,2023
NIFTY 100,2023-08-11,19466.9,19485.3,19426.5,19470.1,2023
NIFTY 100,2023-07-11,19398.3,19433.9,19331.6,19416.8,2023
NIFTY 100,2023-06-11,19333.2,19410.7,19300.4,19399.1,2023
NIFTY 100,2023-03-11,19215.9,19256.5,19200.3,19222.1,2023
NIFTY 100,2023-02-11,19074.6,19128.2,19028.2,19107.3,2023
NIFTY 100,2023-01-11,19028.9,19062.0,18926.1,18942.3,2023
NIFTY 100,2023-10-31,19174.6,19175.2,19012.4,19035.4,2023
NIFTY 100,2023-10-30,19007.6,19096.5,18882.4,19080.9,2023
NIFTY 100,2023-10-27,18859.0,19024.8,18856.9,18996.1,2023
NIFTY 100,2023-10-26,18941.4,18954.6,18743.3,18780.6,2023
NIFTY 100,2023-10-25,19196.8,19264.9,18977.2,19034.4,2023
NIFTY 100,2023-10-23,19451.4,19482.7,19162.2,19189.1,2023
NIFTY 100,2023-10-20,19488.3,19533.4,19450.3,19468.4,2023
NIFTY 100,2023-10-19,19491.0,19613.8,19449.4,19562.3,2023
NIFTY 100,2023-10-18,19769.4,19780.0,19600.4,19611.4,2023
NIFTY 100,2023-10-17,19787.1,19792.8,19726.3,19758.9,2023
NIFTY 100,2023-10-16,19678.1,19726.4,19636.4,19680.7,2023
NIFTY 100,2023-10-13,19598.4,19744.3,19580.0,19691.7,2023
NIFTY 100,2023-12-10,19756.0,19775.8,19709.2,19728.1,2023
NIFTY 100,2023-11-10,19695.5,19767.2,19686.6,19736.8,2023
NIFTY 100,2023-10-10,19486.0,19640.7,19484.8,19616.6,2023
NIFTY 100,2023-09-10,19462.5,19504.7,19391.8,19428.9,2023
NIFTY 100,2023-06-10,19554.4,19606.1,19524.7,19584.5,2023
NIFTY 100,2023-05-10,19462.5,19504.4,19420.8,19476.1,2023
NIFTY 100,2023-04-10,19416.1,19423.9,19277.3,19376.3,2023
NIFTY 100,2023-03-10,19569.9,19571.5,19434.5,19492.7,2023
NIFTY 100,2023-09-29,19511.5,19656.5,19482.0,19577.1,2023
NIFTY 100,2023-09-28,19698.5,19703.4,19421.3,19451.7,2023
NIFTY 100,2023-09-27,19583.4,19668.0,19498.5,19655.0,2023
NIFTY 100,2023-09-26,19615.9,19641.0,19579.7,19606.1,2023
NIFTY 100,2023-09-25,19622.1,19663.0,19539.7,19606.9,2023
NIFTY 100,2023-09-22,19679.5,19732.8,19597.2,19614.2,2023
NIFTY 100,2023-09-21,19779.2,19784.8,19641.2,19674.8,2023
NIFTY 100,2023-09-20,19919.0,19984.2,19809.6,19832.6,2023
NIFTY 100,2023-09-18,20093.0,20115.5,20039.8,20056.2,2023
NIFTY 100,2023-09-15,20079.8,20136.3,20048.8,20108.4,2023
NIFTY 100,2023-09-14,20040.6,20083.7,19961.4,20024.8,2023
NIFTY 100,2023-09-13,19900.9,20000.5,19844.8,19977.8,2023
NIFTY 100,2023-12-09,20082.1,20082.4,19835.1,19905.2,2023
NIFTY 100,2023-11-09,19864.9,19981.0,19841.8,19970.8,2023
NIFTY 100,2023-08-09,19741.3,19834.9,19703.7,19789.3,2023
NIFTY 100,2023-07-09,19572.1,19703.0,19533.2,19690.5,2023
NIFTY 100,2023-06-09,19542.0,19600.0,19464.1,19578.3,2023
NIFTY 100,2023-05-09,19525.2,19542.8,19482.2,19531.2,2023
NIFTY 100,2023-04-09,19473.4,19499.8,19383.0,19485.5,2023
NIFTY 100,2023-01-09,19212.9,19403.8,19210.2,19383.0,2023
NIFTY 100,2023-08-31,19331.4,19338.6,19178.0,19204.8,2023
NIFTY 100,2023-08-30,19383.7,19400.7,19295.4,19307.5,2023
NIFTY 100,2023-08-29,19311.7,19313.2,19259.5,19291.3,2023
NIFTY 100,2023-08-28,19235.9,19299.1,19183.4,19243.7,2023
NIFTY 100,2023-08-25,19242.6,19278.5,19162.7,19193.9,2023
NIFTY 100,2023-08-24,19458.4,19504.2,19306.7,19323.4,2023
NIFTY 100,2023-08-23,19371.4,19397.0,19302.7,19362.6,2023
NIFTY 100,2023-08-22,19333.1,19364.3,19305.5,19325.5,2023
NIFTY 100,2023-08-21,19224.1,19333.2,19205.3,19303.4,2023
NIFTY 100,2023-08-18,19208.3,19273.2,19157.5,19209.4,2023
NIFTY 100,2023-08-17,19350.8,19361.6,19236.3,19264.6,2023
NIFTY 100,2023-08-16,19268.1,19375.1,19212.8,19358.1,2023
NIFTY 100,2023-08-14,19313.5,19363.6,19153.7,19330.8,2023
NIFTY 100,2023-11-08,19482.3,19484.4,19343.3,19359.0,2023
NIFTY 100,2023-10-08,19535.6,19548.9,19423.5,19463.1,2023
NIFTY 100,2023-09-08,19510.6,19565.7,19403.1,19554.8,2023
NIFTY 100,2023-08-08,19554.6,19560.6,19450.1,19497.5,2023
NIFTY 100,2023-07-08,19509.9,19546.2,19451.2,19521.9,2023
NIFTY 100,2023-04-08,19394.8,19472.5,19378.4,19448.8,2023
NIFTY 100,2023-03-08,19388.6,19453.9,19222.4,19310.9,2023
NIFTY 100,2023-02-08,19590.6,19610.0,19339.8,19447.1,2023
NIFTY 100,2023-01-08,19712.9,19722.1,19630.7,19659.9,2023
NIFTY 100,2023-07-31,19598.9,19697.5,19545.0,19679.4,2023
NIFTY 100,2023-07-28,19576.7,19606.5,19498.6,19580.7,2023
NIFTY 100,2023-07-27,19731.6,19752.5,19510.3,19566.7,2023
NIFTY 100,2023-07-26,19623.8,19706.4,19601.0,19662.0,2023
NIFTY 100,2023-07-25,19593.8,19593.8,19491.1,19566.9,2023
NIFTY 100,2023-07-24,19610.3,19642.8,19526.7,19540.5,2023
NIFTY 100,2023-07-21,19655.3,19732.3,19562.4,19602.6,2023
NIFTY 100,2023-07-20,19694.2,19823.0,19622.6,19811.9,2023
NIFTY 100,2023-07-19,19658.7,19706.8,19596.6,19690.7,2023
NIFTY 100,2023-07-18,19658.0,19681.7,19549.0,19605.9,2023
NIFTY 100,2023-07-17,19500.4,19602.8,19457.8,19584.8,2023
NIFTY 100,2023-07-14,19386.3,19482.7,19321.7,19454.0,2023
NIFTY 100,2023-07-13,19400.4,19466.4,19275.4,19304.9,2023
NIFTY 100,2023-12-07,19389.4,19398.1,19274.6,19293.7,2023
NIFTY 100,2023-11-07,19307.4,19403.4,19288.2,19333.6,2023
NIFTY 100,2023-10-07,19299.0,19316.9,19213.5,19239.8,2023
NIFTY 100,2023-07-07,19333.6,19426.8,19205.3,19233.6,2023
NIFTY 100,2023-06-07,19293.2,19410.1,19279.7,19397.1,2023
NIFTY 100,2023-05-07,19295.4,19317.6,19239.9,19298.0,2023
NIFTY 100,2023-04-07,19305.6,19318.7,19196.9,19270.6,2023
NIFTY 100,2023-03-07,19160.0,19243.1,19148.6,19223.9,2023
NIFTY 100,2023-06-30,19000.0,19110.5,18953.2,19099.6,2023
NIFTY 100,2023-06-28,18840.8,18926.1,18795.8,18901.2,2023
NIFTY 100,2023-06-27,18691.0,18761.5,18662.5,18751.3,2023
NIFTY 100,2023-06-26,18600.7,18655.0,18578.1,18632.8,2023
NIFTY 100,2023-06-23,18699.0,18710.1,18581.0,18595.8,2023
NIFTY 100,2023-06-22,18830.4,18850.4,18710.3,18722.7,2023
NIFTY 100,2023-06-21,18829.7,18858.2,18774.7,18827.8,2023
NIFTY 100,2023-06-20,18736.3,18816.4,18651.9,18794.6,2023
NIFTY 100,2023-06-19,18847.8,18855.8,18698.3,18732.8,2023
NIFTY 100,2023-06-16,18695.4,18836.0,18683.4,18798.6,2023
NIFTY 100,2023-06-15,18727.3,18757.5,18633.7,18653.6,2023
NIFTY 100,2023-06-14,18700.3,18719.5,18644.8,18705.3,2023
NIFTY 100,2023-06-13,18581.8,18679.3,18581.4,18668.0,2023
NIFTY 100,2023-12-06,18537.0,18570.2,18498.3,18545.8,2023
NIFTY 100,2023-09-06,18588.2,18607.2,18493.1,18502.1,2023
NIFTY 100,2023-08-06,18665.4,18706.1,18546.1,18563.0,2023
NIFTY 100,2023-07-06,18596.1,18671.6,18566.1,18659.7,2023
NIFTY 100,2023-06-06,18525.4,18550.7,18459.8,18527.9,2023
NIFTY 100,2023-05-06,18530.0,18554.9,18502.7,18513.9,2023
NIFTY 100,2023-02-06,18469.3,18492.1,18402.7,18457.0,2023
NIFTY 100,2023-01-06,18482.9,18493.3,18383.8,18405.7,2023
NIFTY 100,2023-05-31,18479.2,18484.5,18380.3,18438.3,2023
NIFTY 100,2023-05-30,18500.2,18546.9,18470.1,18517.0,2023
NIFTY 100,2023-05-29,18512.5,18532.3,18472.6,18490.3,2023
NIFTY 100,2023-05-26,18256.2,18400.7,18223.3,18393.1,2023
NIFTY 100,2023-05-25,18158.3,18230.4,18102.2,18213.6,2023
NIFTY 100,2023-05-24,18178.6,18267.8,18149.3,18170.0,2023
NIFTY 100,2023-05-23,18236.5,18287.5,18197.8,18219.8,2023
NIFTY 100,2023-05-22,18065.7,18199.5,18040.5,18180.9,2023
NIFTY 100,2023-05-19,18034.5,18074.5,17911.7,18060.4,2023
NIFTY 100,2023-05-18,18156.8,18165.7,17964.4,17985.8,2023
NIFTY 100,2023-05-17,18178.6,18186.8,17991.9,18056.7,2023
NIFTY 100,2023-05-16,18291.6,18291.7,18141.7,18162.3,2023
NIFTY 100,2023-05-15,18202.9,18317.7,18157.9,18258.1,2023
NIFTY 100,2023-12-05,18152.7,18212.2,18070.1,18182.0,2023
NIFTY 100,2023-11-05,18218.8,18242.4,18146.7,18174.3,2023
NIFTY 100,2023-10-05,18158.1,18182.4,18064.6,18170.9,2023
NIFTY 100,2023-09-05,18154.9,18198.9,18078.2,18114.1,2023
NIFTY 100,2023-08-05,17984.6,18137.0,17966.3,18118.5,2023
NIFTY 100,2023-05-05,17982.1,18076.7,17925.6,17939.3,2023
NIFTY 100,2023-04-05,17938.6,18110.3,17923.5,18099.8,2023
NIFTY 100,2023-03-05,17958.2,17971.3,17895.4,17941.1,2023
NIFTY 100,2023-02-05,17964.4,18020.6,17943.5,17989.3,2023
NIFTY 100,2023-04-28,17777.4,17926.1,17726.7,17904.0,2023
NIFTY 100,2023-04-27,17646.5,17755.2,17631.7,17740.0,2023
NIFTY 100,2023-04-26,17598.3,17657.7,17549.7,17645.6,2023
NIFTY 100,2023-04-25,17582.2,17633.4,17546.8,17600.1,2023
NIFTY 100,2023-04-24,17532.6,17574.9,17446.1,17564.4,2023
NIFTY 100,2023-04-21,17476.1,17493.2,17388.6,17455.3,2023
NIFTY 100,2023-04-20,17476.1,17515.5,17422.2,17459.9,2023
NIFTY 100,2023-04-19,17507.5,17513.9,17421.8,17455.5,2023
NIFTY 100,2023-04-18,17600.6,17600.6,17457.5,17510.9,2023
NIFTY 100,2023-04-17,17667.3,17667.3,17411.6,17543.5,2023
NIFTY 100,2023-04-13,17624.5,17647.7,17546.6,17635.2,2023
NIFTY 100,2023-12-04,17582.8,17639.0,17540.0,17626.9,2023
NIFTY 100,2023-11-04,17528.5,17571.1,17476.2,17540.8,2023
NIFTY 100,2023-10-04,17454.1,17510.3,17422.9,17446.3,2023
NIFTY 100,2023-06-04,17357.6,17451.1,17321.3,17414.7,2023
NIFTY 100,2023-05-04,17245.7,17387.8,17232.7,17374.0,2023
NIFTY 100,2023-03-04,17256.2,17256.2,17141.5,17224.8,2023
NIFTY 100,2023-03-31,17043.0,17206.9,17036.1,17186.2,2023
NIFTY 100,2023-03-29,16808.9,16962.7,16791.3,16918.1,2023
NIFTY 100,2023-03-28,16884.8,16905.3,16758.1,16795.4,2023
NIFTY 100,2023-03-27,16870.3,16953.6,16802.6,16849.3,2023
NIFTY 100,2023-03-24,16966.7,16998.4,16806.1,16831.8,2023
NIFTY 100,2023-03-23,16977.5,17075.7,16929.5,16958.2,2023
NIFTY 100,2023-03-22,17041.9,17075.1,16987.5,17026.2,2023
NIFTY 100,2023-03-21,16926.3,16990.5,16876.7,16970.5,2023
NIFTY 100,2023-03-20,16920.9,16922.8,16700.3,16852.9,2023
NIFTY 100,2023-03-17,16981.1,17014.3,16843.0,16964.8,2023
NIFTY 100,2023-03-16,16844.8,16923.9,16696.3,16852.3,2023
NIFTY 100,2023-03-15,17002.8,17044.1,16795.5,16825.1,2023
NIFTY 100,2023-03-14,17003.4,17060.1,16826.1,16887.1,2023
NIFTY 100,2023-03-13,17257.3,17358.6,16960.0,16997.3,2023
NIFTY 100,2023-10-03,17261.4,17269.1,17147.0,17244.3,2023
NIFTY 100,2023-09-03,17578.3,17582.3,17382.0,17398.3,2023
NIFTY 100,2023-08-03,17463.9,17564.4,17399.1,17553.0,2023
NIFTY 100,2023-06-03,17475.3,17586.1,17467.8,17506.3,2023
NIFTY 100,2023-03-03,17258.2,17433.9,17241.4,17386.0,2023
NIFTY 100,2023-02-03,17217.1,17236.1,17112.7,17129.7,2023
NIFTY 100,2023-01-03,17134.9,17253.5,17124.1,17238.5,2023
NIFTY 100,2023-02-28,17145.3,17195.4,17039.6,17083.8,2023
NIFTY 100,2023-02-27,17200.3,17212.9,17060.1,17156.2,2023
NIFTY 100,2023-02-24,17357.2,17369.0,17198.3,17242.2,2023
NIFTY 100,2023-02-23,17349.8,17386.3,17224.2,17286.3,2023
NIFTY 100,2023-02-22,17529.7,17540.0,17307.1,17335.0,2023
NIFTY 100,2023-02-21,17682.9,17699.3,17579.1,17604.4,2023
NIFTY 100,2023-02-20,17737.1,17768.8,17600.9,17626.9,2023
NIFTY 100,2023-02-17,17753.3,17808.6,17666.3,17721.1,2023
NIFTY 100,2023-02-16,17857.0,17907.0,17783.3,17814.9,2023
NIFTY 100,2023-02-15,17664.1,17804.9,17629.3,17786.9,2023
NIFTY 100,2023-02-14,17626.3,17721.9,17581.6,17702.4,2023
NIFTY 100,2023-02-13,17679.4,17697.1,17532.0,17575.2,2023
NIFTY 100,2023-10-02,17675.4,17704.5,17635.0,17685.5,2023
NIFTY 100,2023-09-02,17724.3,17751.7,17625.3,17723.9,2023
NIFTY 100,2023-08-02,17598.6,17743.9,17596.9,17719.9,2023
NIFTY 100,2023-07-02,17626.5,17654.9,17504.3,17569.7,2023
NIFTY 100,2023-06-02,17648.7,17652.2,17541.8,17611.5,2023
NIFTY 100,2023-03-02,17574.5,17701.8,17422.2,17687.4,2023
NIFTY 100,2023-02-02,17401.3,17534.4,17321.0,17490.3,2023
NIFTY 100,2023-01-02,17744.9,17867.0,17247.6,17516.2,2023
NIFTY 100,2023-01-31,17636.8,17644.2,17467.5,17601.0,2023
NIFTY 100,2023-01-30,17498.7,17676.6,17331.9,17571.9,2023
NIFTY 100,2023-01-27,17946.0,17953.3,17483.9,17594.5,2023
NIFTY 100,2023-01-25,18213.6,18219.9,17950.4,17974.4,2023
NIFTY 100,2023-01-24,18313.6,18323.8,18210.5,18245.4,2023
NIFTY 100,2023-01-23,18254.7,18292.5,18203.9,18249.4,2023
NIFTY 100,2023-01-20,18252.8,18278.2,18156.0,18169.5,2023
NIFTY 100,2023-01-19,18260.1,18291.7,18202.8,18244.8,2023
NIFTY 100,2023-01-18,18237.6,18324.3,18189.6,18307.4,2023
NIFTY 100,2023-01-17,18102.2,18235.4,18065.5,18216.4,2023
NIFTY 100,2023-01-16,18191.9,18212.0,18029.0,18074.2,2023
NIFTY 100,2023-01-13,18041.2,18157.2,17949.2,18126.3,2023
NIFTY 100,2023-12-01,18080.6,18105.2,17932.8,18028.3,2023
NIFTY 100,2023-11-01,18094.7,18135.3,17988.2,18054.3,2023
NIFTY 100,2023-10-01,18270.0,18274.4,18008.3,18081.0,2023
NIFTY 100,2023-09-01,18111.3,18276.3,18098.0,18248.6,2023
NIFTY 100,2023-06-01,18166.0,18200.3,17951.8,18014.0,2023
NIFTY 100,2023-05-01,18236.6,18256.3,18032.5,18150.0,2023
NIFTY 100,2023-04-01,18375.7,18385.9,18153.1,18173.5,2023
NIFTY 100,2023-03-01,18310.7,18399.0,18298.6,18376.5,2023
NIFTY 100,2023-02-01,18290.2,18350.9,18237.5,18334.3,2023
NIFTY 100,2025-01-01,24493.4,24663.0,24410.4,24595.7,2025
NIFTY 100,2024-12-31,24407.8,24543.0,24300.8,24495.6,2024
NIFTY 100,2024-12-30,24623.1,24732.1,24436.2,24500.8,2024
NIFTY 100,2024-12-27,24657.7,24784.1,24618.1,24632.0,2024
NIFTY 100,2024-12-26,24623.3,24692.9,24509.0,24611.4,2024
NIFTY 100,2024-12-24,24617.3,24715.7,24534.9,24572.5,2024
NIFTY 100,2024-12-23,24597.3,24735.8,24502.8,24599.8,2024
NIFTY 100,2024-12-20,24902.6,25002.0,24400.3,24448.9,2024
NIFTY 100,2024-12-19,24783.7,24934.1,24776.5,24885.0,2024
NIFTY 100,2024-12-18,25290.7,25358.8,25087.4,25137.6,2024
NIFTY 100,2024-12-17,25579.0,25624.3,25288.4,25321.7,2024
NIFTY 100,2024-12-16,25719.9,25748.4,25584.5,25652.9,2024
NIFTY 100,2024-12-13,25493.9,25745.8,25148.9,25724.6,2024
NIFTY 100,2024-12-12,25606.7,25668.2,25530.9,25546.4,2024
NIFTY 100,2024-11-12,25603.3,25681.6,25575.4,25635.1,2024
NIFTY 100,2024-10-12,25634.2,25660.0,25494.6,25600.2,2024
NIFTY 100,2024-09-12,25622.8,25687.7,25556.1,25594.2,2024
NIFTY 100,2024-06-12,25693.3,25735.6,25593.9,25663.9,2024
NIFTY 100,2024-05-12,25508.9,25784.4,25274.8,25657.9,2024
NIFTY 100,2024-04-12,25443.3,25521.3,25308.9,25428.4,2024
NIFTY 100,2024-03-12,25284.5,25410.1,25221.3,25393.3,2024
NIFTY 100,2024-02-12,25063.6,25221.1,24953.3,25198.2,2024
NIFTY 100,2024-11-29,24857.7,25120.3,24856.8,25054.0,2024
NIFTY 100,2024-11-28,25135.9,25230.1,24791.6,24836.3,2024
NIFTY 100,2024-11-27,25004.5,25187.5,24948.8,25115.2,2024
NIFTY 100,2024-11-26,25112.2,25113.7,24925.1,24983.1,2024
NIFTY 100,2024-11-25,25041.5,25153.6,24938.8,24993.7,2024
NIFTY 100,2024-11-22,24185.4,24704.6,24127.7,24655.4,2024
NIFTY 100,2024-11-21,24293.9,24307.0,24014.3,24135.1,2024
NIFTY 100,2024-11-19,24386.2,24640.2,24320.0,24374.7,2024
NIFTY 100,2024-11-18,24467.6,24468.1,24195.4,24301.0,2024
NIFTY 100,2024-11-14,24348.8,24508.3,24305.8,24366.1,2024
NIFTY 100,2024-11-13,24650.7,24716.9,24293.9,24347.0,2024
NIFTY 100,2024-12-11,25094.4,25132.7,24667.0,24715.6,2024
NIFTY 100,2024-11-11,24942.8,25210.3,24845.4,25013.3,2024
NIFTY 100,2024-08-11,25118.3,25186.6,24954.1,25003.0,2024
NIFTY 100,2024-07-11,25419.6,25429.4,25097.8,25110.7,2024
NIFTY 100,2024-06-11,25167.5,25443.3,25078.3,25403.2,2024
NIFTY 100,2024-05-11,24783.6,25080.5,24671.7,25060.8,2024
NIFTY 100,2024-04-11,25193.0,25195.4,24668.8,24857.8,2024
NIFTY 100,2024-01-11,25171.0,25250.9,25157.6,25184.6,2024
NIFTY 100,2024-10-31,25207.8,25235.9,25020.1,25059.5,2024
NIFTY 100,2024-10-30,25227.2,25364.6,25164.5,25195.1,2024
NIFTY 100,2024-10-29,25172.0,25339.1,24952.1,25321.3,2024
NIFTY 100,2024-10-28,25087.0,25321.7,24932.8,25175.2,2024
NIFTY 100,2024-10-25,25305.3,25326.6,24897.2,25022.2,2024
NIFTY 100,2024-10-24,25315.1,25376.9,25218.0,25275.5,2024
NIFTY 100,2024-10-23,25266.4,25491.7,25240.7,25320.7,2024
NIFTY 100,2024-10-22,25760.2,25828.2,25322.6,25348.1,2024
NIFTY 100,2024-10-21,25956.9,25991.5,25673.1,25739.5,2024
NIFTY 100,2024-10-18,25671.4,25888.9,25547.6,25853.8,2024
NIFTY 100,2024-10-17,26105.6,26109.8,25752.5,25765.4,2024
NIFTY 100,2024-10-16,26106.8,26188.7,25987.8,26058.1,2024
NIFTY 100,2024-10-15,26272.7,26291.6,26091.6,26149.1,2024
NIFTY 100,2024-10-14,26117.6,26222.6,26105.6,26197.9,2024
NIFTY 100,2024-11-10,26077.4,26118.1,26002.2,26054.1,2024
NIFTY 100,2024-10-10,26168.0,26241.2,26060.0,26079.5,2024
NIFTY 100,2024-09-10,26129.3,26331.2,26042.6,26076.6,2024
NIFTY 100,2024-08-10,25772.0,26091.4,25698.5,26057.4,2024
NIFTY 100,2024-07-10,26141.7,26190.0,25644.4,25749.7,2024
NIFTY 100,2024-04-10,26238.5,26520.8,26007.6,26056.0,2024
NIFTY 100,2024-03-10,26511.6,26713.1,26267.9,26305.3,2024
NIFTY 100,2024-01-10,26880.0,26994.2,26828.5,26885.3,2024
NIFTY 100,2024-09-30,27147.4,27203.0,26870.7,26890.2,2024
NIFTY 100,2024-09-27,27283.3,27335.7,27228.3,27253.9,2024
NIFTY 100,2024-09-26,27068.3,27284.9,27056.9,27256.3,2024
NIFTY 100,2024-09-25,26997.8,27076.8,26922.0,27051.7,2024
NIFTY 100,2024-09-24,27013.6,27087.9,26975.3,27027.5,2024
NIFTY 100,2024-09-23,26920.1,27039.6,26898.2,27024.1,2024
NIFTY 100,2024-09-20,26532.5,26879.0,26454.5,26821.0,2024
NIFTY 100,2024-09-19,26540.2,26638.9,26332.8,26425.3,2024
NIFTY 100,2024-09-18,26461.9,26525.9,26318.1,26420.2,2024
NIFTY 100,2024-09-17,26492.0,26495.6,26408.1,26471.3,2024
NIFTY 100,2024-09-16,26486.8,26522.0,26409.8,26453.4,2024
NIFTY 100,2024-09-13,26511.0,26511.0,26387.1,26419.9,2024
NIFTY 100,2024-12-09,26145.9,26497.5,26041.6,26461.1,2024
NIFTY 100,2024-11-09,26118.8,26204.1,25950.1,25987.8,2024
NIFTY 100,2024-10-09,26086.5,26214.8,25979.9,26115.2,2024
NIFTY 100,2024-09-09,25898.9,26035.4,25786.3,26011.3,2024
